_id,hash,asset,chain,date,from,timestamp,to,usdPrice,Cumulative Sum,Points,Final tokens,value
64f74355d52f7b40aaed8763,0x3e13323f7dad31b8f5f246780c6eac420de9073b6ca9cd22fc68b294982c8531,ETH,Ethereum,22/06/2023,0x2923672e1bb0ea8b545ae566c358d2ddbbdd7337,1687476023,0x38800147550a87c286550fbecc4a12a24fa3a318,50.55102,104606.1747,505510.2,568698.975,0.027
64f74335d52f7b40aaed862f,0xb1f6e706870eaa780be157a5d9620f6ff7f32735a1b52aa033a39388da755b00,INC,pulsechain,22/06/2023,0xf442f4391ce80179b98af8261f537340823682e2,1687451585,0x38800147550a87c286550fbecc4a12a24fa3a318,56.28252435,104662.4572,562825.2435,633178.3989,5.358824746
64f742d4d52f7b40aaed835c,0x108e9f9129324df5d572dc6ade2e385e095859093f318931d97303bf548c51a2,BSC-USD,bsc,22/06/2023,0x4f58bd3fbf1601649a47f7d8b8bd83fbd547032c,1687469026,0x38800147550a87c286550fbecc4a12a24fa3a318,2000.29,106662.7472,20002900,22503262.5,2000
64f74353d52f7b40aaed8747,0xafd79af57a994d5714fe4c9fbbef54653835e72fb16f44abdc9344c721e34259,HEX,Ethereum,22/06/2023,0xf442f4391ce80179b98af8261f537340823682e2,1687451879,0x38800147550a87c286550fbecc4a12a24fa3a318,23.80653748,106686.5537,238065.3748,267823.5467,2711.78928
64f74353d52f7b40aaed8748,0x5a101f32140cb456e566064ad49e34ccc907bbc2ddb4a44f1ea9b4e58fe56073,HDRN,Ethereum,22/06/2023,0xf442f4391ce80179b98af8261f537340823682e2,1687451963,0x38800147550a87c286550fbecc4a12a24fa3a318,0.3001182012,106686.8539,3001.182012,3376.329763,760622.7329
64f74335d52f7b40aaed8630,0x3fc212d337d272be61a04a733ac1a965ebb7964d354541fb65449c0f59c5db72,PLSX,pulsechain,22/06/2023,0xf442f4391ce80179b98af8261f537340823682e2,1687451425,0x38800147550a87c286550fbecc4a12a24fa3a318,56.59769268,106743.4515,565976.9268,636724.0426,1500000
64f742ddd52f7b40aaed8475,0xe33cd48777a4596278abd40ab8e45a59ea0dc411e36df242e2653de6ee30078c,ZRO,bsc,21/06/2023,0xa19a8481ce3e094bd448e162e244447a5cf6a77c,1687364206,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.005081098471,106743.4566,50.81098471,57.1623578,0.5
64f74335d52f7b40aaed8634,0xe0ffa15941f131844510e8e76366efdbf58241b078bfefb74dfabfc4295573ee,INC,pulsechain,21/06/2023,0x9cd89a1ee0da084eb2b589091da15851f1f967d4,1687351495,0x38800147550a87c286550fbecc4a12a24fa3a318,36.12117253,106779.5778,361211.7253,406363.191,3
64f74353d52f7b40aaed8746,0x2581fa16f3cf7edeecc1cb67c05383514c95982ac2c322ec43fcdbda1bb02b80,USDT,Ethereum,21/06/2023,0x0bfb13107578b7b535c62e1d64fa11b995cd6550,1687383731,0x38800147550a87c286550fbecc4a12a24fa3a318,107.202673,106886.7805,1072026.73,1206030.071,107.198921
64f742d4d52f7b40aaed835a,0xad0b535a1521a817ed3901a96aa64e5f6159e4f9397b92f2b6e81c8f2920bb5f,BSC-USD,bsc,21/06/2023,0xaf9eefdf361063301c58625387e88c3421dba49f,1687308519,0x38800147550a87c286550fbecc4a12a24fa3a318,350.01225,107236.7927,3500122.5,3937637.813,350
64f74353d52f7b40aaed8745,0x7483e03eda0d0dd217a530044036ef2ad3d1ace64447dbd31589e0c1f0bef71c,USDC,Ethereum,21/06/2023,0x8c032d51bf9e8b0201db17c346d166d201644782,1687378115,0x38800147550a87c286550fbecc4a12a24fa3a318,834.47,108071.2627,8344700,9387787.5,834.47
64f74338d52f7b40aaed8680,0xfdc6895c0ed6ca47fc37fa413debc5a171e868f578114200f15e31d1cbb3d979,pulse,pulsechain,21/06/2023,0x5aee23f92194b6f9aad7b956084db854638bcc56,1687319675,0x38800147550a87c286550fbecc4a12a24fa3a318,36.297,108107.5597,362970,408341.25,333000
64f74335d52f7b40aaed8633,0x4d687a490cb4a1cdc9d425276c1415d45b76e2575c32ea66b021c420cb8fcf85,PLSX,pulsechain,21/06/2023,0x6b48db0fee0b08641f19c75025a9b7cd5d1cff57,1687352955,0x38800147550a87c286550fbecc4a12a24fa3a318,20.38113941,108127.9409,203811.3941,229287.8183,500000
64f74335d52f7b40aaed8632,0xd12c2e6e0a6d23809d152082f528c6611f2752f8b5a618073cbd095148f28d11,PLSX,pulsechain,21/06/2023,0x20144c31d380bdc127dd76422a5627b41d4cca1f,1687353015,0x38800147550a87c286550fbecc4a12a24fa3a318,20.38113941,108148.322,203811.3941,229287.8183,500000
64f74335d52f7b40aaed8631,0xeafb0bcebd0fc6e77e31c5f2b18005fca910f7996136cc3421009f3442ffeb60,PLSX,pulsechain,21/06/2023,0x18ba8999f791ceb17637ed6ee1b522aaee6d7904,1687369725,0x38800147550a87c286550fbecc4a12a24fa3a318,203.8113941,108352.1334,2038113.941,2292878.183,5000000
64f742d5d52f7b40aaed8368,0xabab6d144a7428be3cf1614eeb32e924b63689459f8a4cfc60cdb0f4bc88e5cb,BNB,bsc,20/06/2023,0x7ae871976d9c85260c9775b66cc26e5fc9d069d8,1687285349,0x38800147550a87c286550fbecc4a12a24fa3a318,1.013051839,108353.1464,10130.51839,11396.83319,0.004091485618
64f74335d52f7b40aaed8635,0xcae592393ed7dab9390ea10ab046954d52c86645c33fcdfbffc3d8debe262d14,PLSX,pulsechain,20/06/2023,0x3d426728e82ac282653a9779b988aca414b62ac8,1687231535,0x38800147550a87c286550fbecc4a12a24fa3a318,1.059069094,108354.2055,10590.69094,11914.52731,26000
64f74338d52f7b40aaed8682,0x94d691fd6d20a39958619b6fc0d9826494dca6b6fcaa889426199bd05051addd,pulse,pulsechain,20/06/2023,0xb5918f05fccafe38aec66432111c5f6735d6aecb,1687283375,0x38800147550a87c286550fbecc4a12a24fa3a318,10.5,108364.7055,105000,118125,100000
64f74338d52f7b40aaed8681,0x750382be4bf19f7946b5ce9d06832bf17b0214e02e010aa6825a72d8797363d0,pulse,pulsechain,20/06/2023,0x68bfa96c4834a68bb68cced40ccb268d5cbb1095,1687291625,0x38800147550a87c286550fbecc4a12a24fa3a318,105,108469.7055,1050000,1181250,1000000
64f74335d52f7b40aaed8636,0xec6e986df6b92ccb803a5d0b77bda5671fd5c6b91c82f3e3f52bf4ae2510d9d3,USDC,pulsechain,19/06/2023,0x735f68a6ab076e5f7e57eb67a9fbab30fbdb8b9a,1687189605,0x38800147550a87c286550fbecc4a12a24fa3a318,1500.6,109970.3055,15006000,16881750,1500
64f74353d52f7b40aaed8744,0x7aa7ab7a5472c46f2b5c192e98dedf55c3b209710755c9b55aec4048e74a96fe,HEX,Ethereum,19/06/2023,0x652aef540e56bbc791ca8b4b5e3dc4247a5b5e29,1687199615,0x38800147550a87c286550fbecc4a12a24fa3a318,57.09389142,110027.3994,570938.9142,642306.2784,6645.695522
64f74335d52f7b40aaed8637,0xadd8707327ab2da9d875bd75329ffb2a3aacfef2bb1c3bad03b17aed8ed1f2ff,PLSX,pulsechain,19/06/2023,0x63d10b301068725b74c8562ace7020654e382b65,1687176375,0x38800147550a87c286550fbecc4a12a24fa3a318,1.152969557,110028.5524,11529.69557,12970.90752,30000
64f74338d52f7b40aaed8683,0x5e457dfca37017ca9cf0c6cfcfa2b7885cd061723cb434a11f9a747f93a7028e,pulse,pulsechain,19/06/2023,0x63d10b301068725b74c8562ace7020654e382b65,1687176405,0x38800147550a87c286550fbecc4a12a24fa3a318,2.952,110031.5044,29520,33210,30000
64f74355d52f7b40aaed8762,0x2f964e9a07b583a384d0c44481ae3af1e468184ca4bd029ae0683f7256f05fd6,ETH,Ethereum,18/06/2023,0x32aa36adfe23c52de8737bdb7c7ebf2db4253e89,1687070231,0x38800147550a87c286550fbecc4a12a24fa3a318,3.4419,110034.9463,34419,38721.375,0.002
64f742d5d52f7b40aaed8367,0xa999d1fd346278529b709958e04f05bdf5138ad285e2ce82a46ef4b6f9e1cde6,BNB,bsc,18/06/2023,0x32aa36adfe23c52de8737bdb7c7ebf2db4253e89,1687070441,0x38800147550a87c286550fbecc4a12a24fa3a318,5.1261,110040.0724,51261,57668.625,0.021
64f74313d52f7b40aaed8585,0x64b7611cf556beacc8ab8c3417ab6d15898ec326bc2e7062013980034a14153f,USDC,Matic,18/06/2023,0x32aa36adfe23c52de8737bdb7c7ebf2db4253e89,1687070081,0x38800147550a87c286550fbecc4a12a24fa3a318,5.427533772,110045.4999,54275.33772,61059.75493,5.425906
64f74335d52f7b40aaed863a,0x2d6e15742369954d8e72623f2cb064636d1802a9a9fc6d6435f996b370679994,DAI,pulsechain,18/06/2023,0x4abf4fbe75f352e0b7900ba7cfd3d364f40bb6da,1687100755,0x38800147550a87c286550fbecc4a12a24fa3a318,9.9985,110055.4984,99985,112483.125,10
64f74335d52f7b40aaed8638,0x4d14edd5c40cc853a92dae611300818cb149340e2594789de5761456ddb79ba8,USDC,pulsechain,18/06/2023,0x735f68a6ab076e5f7e57eb67a9fbab30fbdb8b9a,1687127875,0x38800147550a87c286550fbecc4a12a24fa3a318,886.2658,110941.7642,8862658,9970490.25,886
64f74335d52f7b40aaed863b,0xd285fcdbd6c1fb3198f4a2c41e3f766bec7966636ea8cdaca8d5458ced807f81,PLSX,pulsechain,18/06/2023,0x32aa36adfe23c52de8737bdb7c7ebf2db4253e89,1687071605,0x38800147550a87c286550fbecc4a12a24fa3a318,0.1210134925,110941.8852,1210.134925,1361.40179,3000
64f74338d52f7b40aaed8687,0xcd3d3553c94c6a77df5507f63f2b6124e17c451874289844c64d3139b939b6af,pulse,pulsechain,18/06/2023,0x4abf4fbe75f352e0b7900ba7cfd3d364f40bb6da,1687096105,0x38800147550a87c286550fbecc4a12a24fa3a318,10.19,110952.0752,101900,114637.5,100000
64f74338d52f7b40aaed8686,0x4efce9ef7becbf4a68e06f5967f0513b750a3b95b1158626460f0c85bc92d6f7,pulse,pulsechain,18/06/2023,0x4abf4fbe75f352e0b7900ba7cfd3d364f40bb6da,1687100445,0x38800147550a87c286550fbecc4a12a24fa3a318,10.19,110962.2652,101900,114637.5,100000
64f74338d52f7b40aaed8685,0x780411ed0bcc0bbbbadad4a761b953f2b8ed710bbfa43d708a5740d5362b0b74,pulse,pulsechain,18/06/2023,0x735f68a6ab076e5f7e57eb67a9fbab30fbdb8b9a,1687123835,0x38800147550a87c286550fbecc4a12a24fa3a318,99.12451362,111061.3897,991245.1362,1115150.778,972762.6459
64f74338d52f7b40aaed8689,0xdfc0652a81bffb8e5194cbfe8a0afdc8c1433fa8789bf1720677130af03a368b,pulse,pulsechain,18/06/2023,0xa80235834c107b31736a74b1e59f9c2c86081461,1687049705,0x38800147550a87c286550fbecc4a12a24fa3a318,99.22103213,111160.6108,992210.3213,1116236.611,973709.8345
64f74338d52f7b40aaed8688,0xc7aa20800f249bd64231c57836e9c3296448913ff66fec9e2a55d5aef25009e6,pulse,pulsechain,18/06/2023,0x5b44fdb9d4358878e4e657aa5831fca1e04fabc9,1687055925,0x38800147550a87c286550fbecc4a12a24fa3a318,1054.768129,112215.3789,10547681.29,11866141.45,10351012.06
64f74338d52f7b40aaed8684,0x9a2d0373d303769ef8f7fa98f8c261b893a15bf9833d48902738ea48e966432f,pulse,pulsechain,18/06/2023,0x735f68a6ab076e5f7e57eb67a9fbab30fbdb8b9a,1687125935,0x38800147550a87c286550fbecc4a12a24fa3a318,1419.502488,113634.8814,14195024.88,15969402.99,13930348.26
64f74335d52f7b40aaed8639,0xf4d53b4f6a4bac2a7b53852ed0353b26aafd3a861029599a8ae769a0f7635a77,PLSX,pulsechain,18/06/2023,0xd7e2ed97faea41a1980a69e22c15e048ea39a916,1687123055,0x38800147550a87c286550fbecc4a12a24fa3a318,887.432278,114522.3137,8874322.78,9983613.128,22000000
64f74353d52f7b40aaed8743,0xe403646ff39a70f714e8f1ab2d91d25bb5cab97072b4990f7e0b4a2833c36561,USDC,Ethereum,17/06/2023,0xa395c71d220e0ec380d79b723730fa274e81bbdc,1687009235,0x38800147550a87c286550fbecc4a12a24fa3a318,387.9578111,114910.2715,3879578.111,4364525.375,387.80269
64f74338d52f7b40aaed868b,0x6e42e8790666854061b43fb2978b93207a76029e18ca35957b6616c2bae18afe,pulse,pulsechain,17/06/2023,0x4f6f97d3dbe132807ed69cc7549f8cfac338dc24,1687018335,0x38800147550a87c286550fbecc4a12a24fa3a318,2.55,114912.8215,25500,28687.5,25000
64f74353d52f7b40aaed8742,0xe0ae1b6edc07484ca311b66e824f676915c37eff1014c0143e9d98eecdc6e32d,DAI,Ethereum,17/06/2023,0x22787705c7dd0c53582be1532439aa22860715c1,1686960455,0x38800147550a87c286550fbecc4a12a24fa3a318,139890.4912,254803.3127,1398904912,1538795403,139939.47
64f74338d52f7b40aaed868c,0xda241d73f668fbf65a46ffab1017710318d66b5bbbc946b15519fbd9f0e1cebc,pulse,pulsechain,17/06/2023,0x5e11f7bb7c112f5c7f0d4bd0881e7efe84aff8bb,1687003875,0x38800147550a87c286550fbecc4a12a24fa3a318,51,254854.3127,510000,561000,500000
64f74338d52f7b40aaed868a,0x82b766d4efe0c59782f054852d6cc0d3507c5bc272f189e4b8cc362adf841211,pulse,pulsechain,17/06/2023,0x212c5ae33f8668b700c62ee90b146f043a1eaee8,1687022905,0x38800147550a87c286550fbecc4a12a24fa3a318,97.51434034,254951.827,975143.4034,1072657.744,956022.9446
64f74338d52f7b40aaed868e,0x5a43d6e566e92daa2c9d4aa62461fd840122b282b06674968bc6e6853888a20f,pulse,pulsechain,17/06/2023,0xc582a21f95287bea6ebda781589b1fdf69e9ffa8,1687001335,0x38800147550a87c286550fbecc4a12a24fa3a318,204,255155.827,2040000,2244000,2000000
64f74338d52f7b40aaed868f,0xdddf899366800d2296d19643f4dd9a8dafbf762dcf0b31fa0e7eef389f0e6085,pulse,pulsechain,17/06/2023,0x1def1dc3b4f8e0035adaabe249e595c0ef4e6dd9,1686965485,0x38800147550a87c286550fbecc4a12a24fa3a318,1020,256175.827,10200000,11220000,10000000
64f74355d52f7b40aaed8761,0x9258a0478fec58544f17a981e64ab4df05102391ca1ab7431715dfe7d18fb79a,ETH,Ethereum,16/06/2023,0x9fd1ce67522512a05a09bcbe29b8b8024e29d5fa,1686947831,0x38800147550a87c286550fbecc4a12a24fa3a318,6.581037455,256182.408,65810.37455,72391.412,0.003830817183
64f74355d52f7b40aaed875f,0x7eef53c9025d564a3bb0d1b4078ae20ad6fa1f7a59eb401dd878d695b0a37c13,ETH,Ethereum,16/06/2023,0xab83f6679377c0ca7e6a296e38b9e684e4310445,1686930323,0x38800147550a87c286550fbecc4a12a24fa3a318,216.5653364,256398.9734,2165653.364,2382218.7,0.126062527
64f74353d52f7b40aaed8741,0x6a11a1e9bd144fb7eccd9aa55da04429f08700fd90be8e3e6a4bfc93e6d2f961,DAI,Ethereum,16/06/2023,0x22787705c7dd0c53582be1532439aa22860715c1,1686959939,0x38800147550a87c286550fbecc4a12a24fa3a318,1,256399.9734,10000,11000,1
64f742d4d52f7b40aaed8359,0x4ca866be0f1a08b487479ca646ffebab7f8ac610d88d5af445fb48780492fe04,BSC-USD,bsc,16/06/2023,0x5b5b5b1af4fcfa1a810352eac58390ddd1a7e810,1686938268,0x38800147550a87c286550fbecc4a12a24fa3a318,10.5035074,256410.4769,105035.074,115538.5813,10.51081241
64f74335d52f7b40aaed863e,0x6da137902154c0db0638bc0bea0a5e52e493a02b69c6eabbbc4855da5fd8d639,USDC,pulsechain,16/06/2023,0x0c139c3cfbcd41bc77a12c775cf685fbb2dea490,1686877525,0x38800147550a87c286550fbecc4a12a24fa3a318,712.9552811,257123.4322,7129552.811,7842508.092,712.171892
64f74338d52f7b40aaed8693,0x1d5f650d61084407ed202c82f9ba0ef3f21961f3b48c53cefcc43d66a572d2cc,pulse,pulsechain,16/06/2023,0x6de7b9d878177be06662e33c1fb1805073235c9e,1686935235,0x38800147550a87c286550fbecc4a12a24fa3a318,0.256,257123.6882,2560,2816,2500
64f74338d52f7b40aaed8692,0xbfdffe1977395c919b1963fa7347edda99aaf590512cd1c278944df9f4f2dba7,pulse,pulsechain,16/06/2023,0x4429f8362093602ad2c3697e901a9f0eeb1cf036,1686946515,0x38800147550a87c286550fbecc4a12a24fa3a318,21.843968,257145.5321,218439.68,240283.648,213320
64f74338d52f7b40aaed8694,0x3c4a4a087a45dcf8ff78667b5ead95f2e6151325b20fbc7b3db562103a04cec7,pulse,pulsechain,16/06/2023,0x970f8f8096ab622a10dcaef2f485fe1033e58564,1686934395,0x38800147550a87c286550fbecc4a12a24fa3a318,30.72,257176.2521,307200,337920,300000
64f74338d52f7b40aaed8690,0xfde77fc1a988cebf520bd004a1af6d9c20c1717141f397321b9aaf7af7e6e297,pulse,pulsechain,16/06/2023,0xe798fa148378709a95c01bfb7e6e6fc76367f59b,1686958855,0x38800147550a87c286550fbecc4a12a24fa3a318,34.1333999,257210.3855,341333.999,375467.3989,333333.9834
64f74338d52f7b40aaed8695,0x3350f1150eca41bac382c34e72358fa4ca226314a8ddb468a834fb6adb4999b4,pulse,pulsechain,16/06/2023,0x1aea546787208d1be0d2f00fbdb206234816d5c6,1686877895,0x38800147550a87c286550fbecc4a12a24fa3a318,43.34009371,257253.7256,433400.9371,476741.0309,423243.1027
64f74335d52f7b40aaed863c,0x93f71c7ebddda158d5855f31e2c3c08b33694e074ad84dceeeb9040d8421637b,PLSX,pulsechain,16/06/2023,0x049e0c769e7045d9e63e905683e0e093d447cd7a,1686950715,0x38800147550a87c286550fbecc4a12a24fa3a318,20.61735107,257274.343,206173.5107,226790.8618,500000
64f742ddd52f7b40aaed8474,0x9c2736ad516ac9a67e78c52005bd41c6a0efb81fd6b78e4ec55782c37ea52a46,Factr,bsc,16/06/2023,0xefdca55e4bce6c1d535cb2d0687b5567eef2ae83,1686919008,0x11fd618748569cc6fdc9e641fe306d20f988150a,10924.94918,268199.2922,109249491.8,120174441,700000
64f74335d52f7b40aaed863d,0xb34bbcf9c7c2976f68c0486466b8737458bf969175830eb2604b6fa45dc992e8,PLSX,pulsechain,16/06/2023,0x7754a209a9208be7ebaf896443e7e56e24342920,1686926985,0x38800147550a87c286550fbecc4a12a24fa3a318,41.23470214,268240.5269,412347.0214,453581.7235,1000000
64f74338d52f7b40aaed8691,0xfdd4d7b85b4debe880b7f2ca4509c4be7c98b348f1ece1238dab57bb1c35eff4,pulse,pulsechain,16/06/2023,0xc582a21f95287bea6ebda781589b1fdf69e9ffa8,1686952685,0x38800147550a87c286550fbecc4a12a24fa3a318,204.8,268445.3269,2048000,2252800,2000000
64f74335d52f7b40aaed863f,0x580b5ef1c050d2c789dd8d23e47ba5cf92e4147045d30a9663f4aa39e2395170,WETH,pulsechain,15/06/2023,0x3ecb2e3f0a1e9e09082b571329f709d54481d5fc,1686860455,0x38800147550a87c286550fbecc4a12a24fa3a318,28.67987475,268474.0067,286798.7475,315478.6223,0.017205
64f74353d52f7b40aaed873f,0x3c7d57f57b90914052900826c019fee0618abadfeced309649811f3f71cdba85,DAI,Ethereum,15/06/2023,0xfd56a351dc1378a940382191746c59cfdcca6fe3,1686820799,0x38800147550a87c286550fbecc4a12a24fa3a318,24838.59408,293312.6008,248385940.8,273224534.9,24842.32043
64f74335d52f7b40aaed8640,0xd99d9137056cee9e9c3fecde4bfcf98018dc5a59be504d8d3a7f9dfb16ae65ee,PLSX,pulsechain,15/06/2023,0x8083e93e96330b20d65e4864c5559a7bbe25032d,1686837555,0x38800147550a87c286550fbecc4a12a24fa3a318,16.93967226,293329.5405,169396.7226,186336.3949,500000
64f74338d52f7b40aaed8697,0xc6aba3fc6ced3ef5514a3704763b9f7eae7f42f34aede28c695b17f9537fa615,pulse,pulsechain,15/06/2023,0x2b9d5cff7430a8c84b19920640b9e2d5e1945cd7,1686827175,0x38800147550a87c286550fbecc4a12a24fa3a318,42.6,293372.1405,426000,468600,500000
64f74338d52f7b40aaed869b,0x2e685fe56371418359061c19071e679bc552a652c15633b5cc35327ed89726fb,pulse,pulsechain,15/06/2023,0xaad0fe59733f23c4793958886059e3d445aed4b3,1686793615,0x38800147550a87c286550fbecc4a12a24fa3a318,47.333286,293419.4738,473332.86,520666.146,555555
64f74338d52f7b40aaed8699,0x070fbd8f20f7e3af7fc420f28d9e0f08ccb0659eed3d6eee8994c091cbbac3e0,pulse,pulsechain,15/06/2023,0xd7733df0f6d4b18d9731b019ee37e77d43e7678b,1686804725,0x38800147550a87c286550fbecc4a12a24fa3a318,85.2,293504.6738,852000,937200,1000000
64f74338d52f7b40aaed8698,0x616903a894ed3832d51d9b5f1b8c7ed3b7d660c8a88888452880c878af29ed90,pulse,pulsechain,15/06/2023,0x4be2ee9d1cf949dec169352a635a8436ad9f03fb,1686819695,0x38800147550a87c286550fbecc4a12a24fa3a318,189.3333331,293694.0071,1893333.331,2082666.665,2222222.22
64f74335d52f7b40aaed8641,0x3be62343b3f62e8f27269daa88a8c6bb66745e0609f7a931f86fe12168a53e33,PLSX,pulsechain,15/06/2023,0x0c139c3cfbcd41bc77a12c775cf685fbb2dea490,1686794515,0x38800147550a87c286550fbecc4a12a24fa3a318,112.9311483,293806.9383,1129311.483,1242242.631,3333333.33
64f74338d52f7b40aaed8696,0xceaff5ef480c5fedc997ec0ae9bbcd6c339d7700c5b012d92b632d103003a0cb,pulse,pulsechain,15/06/2023,0x97c020ef99801b73b1936620e4a0ac68bf7f99a5,1686873545,0x38800147550a87c286550fbecc4a12a24fa3a318,946.6666657,294753.6049,9466666.657,10413333.32,11111111.1
64f74335d52f7b40aaed8648,0xec60d42d15dfe02418cf3407092fcd677f6c7c8933551ba85920b652a58c321d,WBTC,pulsechain,14/06/2023,0x43331e511a87a63fdf62f12a5a8192bda3b37079,1686752195,0x38800147550a87c286550fbecc4a12a24fa3a318,97.55034704,294851.1553,975503.4704,1073053.817,0.00388185
64f7433dd52f7b40aaed86b4,0xa91f34eca89243721f8d949a2e7df51cf1d7f315b1e97a997c032ac77614f201,INC,pulsechain,14/06/2023,0x4bf4a82c13d1ed90ed251c6f2c726065331387b1,1686702835,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.8728663146,294852.0282,8728.663146,9601.529461,0.0790925017
64f7433dd52f7b40aaed86b5,0x82bd06742407876bd7445b0d8384f36c9010f3f4e5548fa6488823a9aa512392,WETH,pulsechain,14/06/2023,0x4bf4a82c13d1ed90ed251c6f2c726065331387b1,1686702835,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.001594227155,294852.0297,15.94227155,17.53649871,20
64f74335d52f7b40aaed8646,0x0437c715dff86bd0ebe67529f0ba6f054f539afc53352d14376c21a65ec0391b,USDT,pulsechain,14/06/2023,0x5ad4dce7bf5a1f74642a168d082a2eaeed9ac820,1686762535,0x38800147550a87c286550fbecc4a12a24fa3a318,99.98339802,294952.0131,999833.9802,1099817.378,99.999898
64f74335d52f7b40aaed8642,0x914b371d923bb8616d086f18e9b2cc091dc0b923c51432f6f36dcafb4766c52f,USDT,pulsechain,14/06/2023,0x43331e511a87a63fdf62f12a5a8192bda3b37079,1686779115,0x38800147550a87c286550fbecc4a12a24fa3a318,99.9835,295051.9966,999835,1099818.5,100
64f74335d52f7b40aaed8647,0xc5a30058bccd193ee7bf2b20fdb5bd932c7e0aa281600e121aedf7ff0276c077,USDT,pulsechain,14/06/2023,0x5ad4dce7bf5a1f74642a168d082a2eaeed9ac820,1686761495,0x38800147550a87c286550fbecc4a12a24fa3a318,99.98362698,295151.9803,999836.2698,1099819.897,100.000127
64f74335d52f7b40aaed8645,0xf9373e4b3f47e03327ec657e71a4fd83f0af32dd78c7b1bfcfdd0299131fe568,PLSX,pulsechain,14/06/2023,0xb1c18504fe41915a9530c391af4543d1243d9827,1686773795,0x38800147550a87c286550fbecc4a12a24fa3a318,6.217222801,295158.1975,62172.22801,68389.45081,200000
64f74335d52f7b40aaed8644,0x09189c9be3237953044e9145e3dce50ff602703def14580bec2091f2209b4aeb,PLSX,pulsechain,14/06/2023,0xb1c18504fe41915a9530c391af4543d1243d9827,1686774095,0x38800147550a87c286550fbecc4a12a24fa3a318,12.4344456,295170.6319,124344.456,136778.9016,400000
64f74338d52f7b40aaed869d,0x82d5388dfddc55bf321a1ecc8b27655f7d613c84240c0c59642e4c4fb1b5d719,pulse,pulsechain,14/06/2023,0x473273b0555c68d402e230a9ee65e6be3e9dd19e,1686759325,0x38800147550a87c286550fbecc4a12a24fa3a318,35.4124,295206.0443,354124,389536.4,446000
64f74335d52f7b40aaed8649,0x7b381ab95dd55a95e4fc51c3ed3cbd1aa3ae877644d982ce35a68f2f8a1ef616,PLSX,pulsechain,14/06/2023,0x67a2e47f317a38daa5b66e94f009faa87df2dacc,1686725845,0x38800147550a87c286550fbecc4a12a24fa3a318,15.543057,295221.5874,155430.57,170973.627,500000
64f74338d52f7b40aaed869e,0x6205b62a3660ee9eb90d4e081cd5b368fc9306e08f7711ed36daefa7fc24a6b8,pulse,pulsechain,14/06/2023,0x67a2e47f317a38daa5b66e94f009faa87df2dacc,1686725815,0x38800147550a87c286550fbecc4a12a24fa3a318,39.7,295261.2874,397000,436700,500000
64f74338d52f7b40aaed869c,0x9effb399b5c95de7b39e9302703a09414798998c4ddd23e873b67a664405282e,pulse,pulsechain,14/06/2023,0xd5fc43352440b197c76fe5b00c147c03012752c7,1686784235,0x38800147550a87c286550fbecc4a12a24fa3a318,158.8,295420.0874,1588000,1746800,2000000
64f74335d52f7b40aaed8643,0x945cec0d2ed5cd9f1b82afc873a798414a4f9473b5152e90b83c633bfa763729,PLSX,pulsechain,14/06/2023,0xeb364a22537c34f7d208bc838a1ef825abbc6382,1686778615,0x38800147550a87c286550fbecc4a12a24fa3a318,296.3136638,295716.4011,2963136.638,3259450.302,9532026.542
64f742d4d52f7b40aaed8358,0x8e2e1deae143de92f96fc6fd980ebc43bc5256938e06e29a4b863510d83084d8,BUSD,bsc,13/06/2023,0x71c0bc092a29dfcacb582981cf4c81bda88bee5d,1686689088,0x38800147550a87c286550fbecc4a12a24fa3a318,4.999,295721.4001,49990,54989,5
64f74338d52f7b40aaed86a4,0x19cbb4cb6f390a1fa6842f61659a8925afce6439402c3d91e21df4880cfb0c74,pulse,pulsechain,13/06/2023,0x3d6fb4c65ca66288bda1db1026aec3d5af2f9492,1686618215,0x38800147550a87c286550fbecc4a12a24fa3a318,3.472,295724.8721,34720,38192,40000
64f74338d52f7b40aaed86a2,0x49b5d851f25634e692150116a566e28779e5fe934eb6415188860a0b8bdc877d,pulse,pulsechain,13/06/2023,0xbf021de945aaf16a084e73fdf9ee4c12af06dad4,1686680805,0x38800147550a87c286550fbecc4a12a24fa3a318,35.95335985,295760.8254,359533.5985,395486.9584,414209.2149
64f74338d52f7b40aaed869f,0x48f2b222d476dcb06b37931c2d7861c7da8efff2f6df98d3c418d207d7cf0d91,pulse,pulsechain,13/06/2023,0xbf021de945aaf16a084e73fdf9ee4c12af06dad4,1686687835,0x38800147550a87c286550fbecc4a12a24fa3a318,43.3971872,295804.2226,433971.872,477369.0592,499967.5945
64f74338d52f7b40aaed86a0,0x1cda0b0ad9edc5b0ec4a2adf662f43cb2bb39389096c9edf057a585b5cc47e64,pulse,pulsechain,13/06/2023,0xbf021de945aaf16a084e73fdf9ee4c12af06dad4,1686687735,0x38800147550a87c286550fbecc4a12a24fa3a318,86.7971618,295891.0198,867971.618,954768.7799,999967.3019
64f74338d52f7b40aaed86a1,0x3597cf258f44a78ee75a4878c635eedcebd13776fef1da5119f3c46f6f870581,pulse,pulsechain,13/06/2023,0xbf021de945aaf16a084e73fdf9ee4c12af06dad4,1686680915,0x38800147550a87c286550fbecc4a12a24fa3a318,173.5965185,296064.6163,1735965.185,1909561.704,1999959.891
